Date,Open,High,Low,Close,Volume,Turnover
2022-01-20,18.927,18.927,18.322,18.834,9282491,182349608.000
2022-01-23,18.555,19.019,18.276,18.787,10768674,213350478.000
2022-01-24,18.787,18.880,17.718,18.043,15570787,297785824.000
2022-01-25,18.229,18.229,17.625,17.857,11401549,216356225.000
2022-01-26,17.857,17.857,17.253,17.811,5870541,109456921.000
2022-01-27,17.764,18.136,17.420,17.578,8102138,151217565.000
2022-01-30,17.764,17.904,17.346,17.625,3251717,60588389.000
2022-02-03,17.904,18.648,17.811,17.904,6413874,121936074.000
2022-02-06,17.904,18.276,17.383,18.043,8448737,160436495.000
2022-02-07,17.997,18.229,17.476,17.857,6575913,123784470.000
2022-02-08,17.857,18.229,17.197,17.383,13740270,257427993.000
2022-02-09,17.420,17.997,17.179,17.997,11502486,214907086.000
2022-02-10,18.462,19.112,18.043,18.927,21024183,417421256.000
2022-02-13,18.741,18.741,17.671,17.671,12006930,227292703.000
2022-02-14,17.532,17.718,17.346,17.439,8449898,156676069.000
2022-02-15,17.532,17.671,17.234,17.476,6515779,120696029.000
2022-02-16,17.625,17.625,17.290,17.439,3645882,67336579.000
2022-02-17,17.439,18.229,17.439,18.229,8357553,159172366.000
2022-02-20,18.043,18.369,17.625,18.136,5179544,98715729.000
2022-02-21,17.904,18.415,17.671,18.136,10462990,200577055.000
2022-02-22,18.136,18.229,17.857,17.997,4287310,81644090.000
2022-02-23,17.904,18.136,17.086,17.086,10160163,187843892.000
2022-02-24,17.179,17.458,16.305,16.379,13030629,230805632.000
2022-02-27,16.342,16.677,15.784,16.156,13046336,224456587.000
2022-02-28,16.156,16.658,16.063,16.491,9189871,159986250.000
2022-03-01,16.491,16.528,15.766,16.193,13487736,232227758.000
2022-03-02,16.026,16.361,15.710,15.970,18239620,310491688.000
2022-03-03,15.766,15.896,15.263,15.319,16266333,268551219.000
2022-03-06,15.208,15.468,14.892,15.059,9391260,151881776.000
2022-03-07,15.059,15.133,14.390,14.483,9054712,142730215.000
2022-03-08,14.557,15.059,13.534,13.906,19471009,293755428.000
2022-03-09,14.204,14.483,14.018,14.278,8713511,132727693.000
2022-03-10,13.627,13.981,13.293,13.720,15473494,227516336.000
2022-03-13,13.720,13.757,12.530,12.679,18588502,262153151.000
2022-03-14,12.251,12.530,11.117,11.191,22841623,292797994.000
2022-03-15,11.489,12.809,11.098,12.790,20390227,268278681.000
2022-03-16,13.757,14.650,13.683,14.650,38073202,583040406.000
2022-03-17,14.352,15.282,14.166,15.189,24964448,398546087.000
2022-03-20,15.394,15.394,14.204,14.241,13137001,204818736.000
2022-03-21,14.297,15.301,14.073,15.115,11182548,178322281.000
2022-03-22,15.115,15.784,14.854,15.208,9536388,155912540.000
2022-03-23,15.301,15.561,14.799,14.817,7648393,123461862.000
2022-03-24,14.817,15.338,14.538,14.761,8468487,134897226.000
2022-03-27,14.743,14.910,14.185,14.631,13358680,209847943.000
2022-03-28,14.650,14.724,14.315,14.557,6956088,108216291.000
2022-03-29,14.520,15.821,14.501,15.598,15931588,262713119.000
2022-03-30,14.743,16.119,14.743,15.431,15722980,260043011.000
2022-03-31,15.394,16.639,15.152,16.584,18916354,323199117.000
2022-04-03,16.584,18.927,16.584,18.555,25679300,495316051.000
2022-04-05,17.718,18.694,17.420,18.555,32290810,626894138.000
2022-04-06,18.462,18.927,17.997,18.229,15586553,302410349.000
2022-04-07,18.322,18.927,17.764,18.694,14352269,279810784.000
2022-04-10,18.648,18.648,17.532,17.764,11943864,225683043.000
2022-04-11,17.997,17.997,17.160,17.402,9217425,170631312.000
2022-04-12,17.346,18.136,17.160,17.857,8065668,151474053.000
2022-04-13,18.090,18.694,17.671,18.462,11592384,223559435.000
2022-04-18,18.276,18.276,17.327,17.950,8879077,167407755.000
2022-04-19,17.997,17.997,15.840,15.951,22083601,386191093.000
